
"ModelPeriodEmissions","Italy","CO2",5.2582491E+6

"ModelPeriodCostByRegion","Italy",1.2916586E+7


"FuelProductionByTimeSlice","Italy","HCO","3D",43.869863,46.762884,46.545862,46.328839,46.111817,45.894795,41.437751,62.947789,63.611832,71.286852,75.619554,8.198037,80.989121,79.715682,53.174202,71.411540,79.077120,86.752140,89.718674,102.102180,109.777200,117.452220,125.127240,125.127240,125.127240,125.127240,125.127240,125.127240,125.127240,125.127240,125.127240,125.127240,130.066485,137.741505,145.221310,151.192552,158.867572,166.542592,174.217612,174.217612,174.217612,174.217612,174.217612,174.217612,174.841887,179.590644
"FuelProductionByTimeSlice","Italy","HCO","3M",140.140354,149.272789,148.670428,148.189197,147.517880,162.853431,132.600803,183.803851,142.657354,159.869530,169.786964,244.957288,259.165187,255.090181,252.877811,160.149159,253.046784,277.606848,298.192250,287.463359,351.287040,349.962268,381.788619,400.407168,400.407168,400.407168,385.907305,400.407168,400.407168,389.618591,400.407168,400.407168,416.212752,434.048591,464.708190,483.307951,508.376230,518.312684,544.919249,557.496358,557.496358,554.566107,544.732656,540.853126,539.646464,564.071140
"FuelProductionByTimeSlice","Italy","HCO","3N",26.321918,28.057730,27.927517,27.797304,27.667090,27.536877,24.862651,34.488857,38.167099,42.772111,45.371733,45.929492,48.593473,47.829409,47.414590,42.846924,0.000000,5.519274,0.000000,16.769940,0.000000,18.084871,0.687318,0.548041,0.000000,16.431020,54.445492,45.769080,0.000000,0.000000,0.000000,7.895557,33.568765,41.831895,37.714848,71.041468,36.779377,91.433417,94.039701,82.357021,88.820836,87.315990,98.554271,101.398848,104.262624,99.321427
"FuelProductionByTimeSlice","Italy","HCO","4D",11.794521,12.572316,12.513969,12.455622,12.381756,12.338929,11.140641,17.647228,17.102198,19.165646,20.330503,20.580428,21.774125,21.431757,21.245882,19.199168,17.237818,20.211556,24.190330,26.106468,27.908827,29.596646,30.003228,30.144214,30.142770,30.110677,29.885648,29.684400,33.640766,33.640766,24.397977,32.915127,34.741435,37.032143,33.961018,40.648490,42.711938,44.775386,46.838834,46.838834,46.838834,46.838834,46.838834,46.838834,47.006672,48.283387
"FuelProductionByTimeSlice","Italy","HCO","4M",29.292303,31.430790,31.284923,31.139056,30.993188,30.847321,27.851603,44.118071,42.755493,47.914113,50.826257,51.451069,54.435310,53.579392,32.927230,47.997920,53.150195,41.663527,63.467435,68.626055,73.784675,78.943295,84.101915,84.101915,84.101915,84.101915,84.101915,84.101915,84.101915,84.101915,84.101915,84.101915,87.421735,92.580355,97.607765,101.621223,106.779843,111.938463,117.097083,117.097083,117.097083,117.097083,117.097083,117.097083,117.516677,120.708465
"FuelProductionByTimeSlice","Italy","HCO","4N",5.897260,6.286158,6.256985,6.227811,6.190878,6.169464,5.570321,8.823614,8.551099,9.582823,10.165252,10.290214,10.887062,10.715879,9.536374,9.599584,10.630039,11.661763,0.000000,13.725211,14.756935,15.788659,16.820383,16.820383,16.820383,0.000000,0.000000,0.000000,0.000000,9.515858,16.820383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HCO","5D",11.506849,12.265674,12.208750,12.151827,12.094903,12.037979,10.868918,11.472325,16.685071,18.698190,19.834637,20.078466,21.243048,20.909031,1.152666,18.730896,12.082270,18.664422,22.404906,24.127196,25.468749,27.334824,27.611442,27.574934,27.356682,27.100061,20.341169,26.240857,31.452749,32.820259,32.820259,28.498081,30.050568,33.606387,35.167870,0.000000,38.158661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HCO","5M",28.767123,30.664186,30.521876,30.379566,30.237257,30.094947,27.172295,43.042020,41.712676,46.745476,49.586592,50.196165,0.000000,52.272578,51.819223,46.827239,51.853849,56.886649,61.919449,66.952249,71.985048,77.017848,82.050648,67.961935,82.050648,82.050648,66.689036,82.050648,82.050648,82.050648,82.050648,82.050648,85.289498,90.322297,95.227087,99.142656,104.175456,109.208256,114.241056,114.241056,114.241056,114.241056,114.241056,114.241056,114.650417,117.764355
"FuelProductionByTimeSlice","Italy","HCO","5N",5.753425,6.132837,6.104375,6.075913,6.047451,6.018989,5.434459,8.608404,8.342535,9.349095,9.917318,10.039233,10.621524,10.454516,9.285336,9.365448,10.370770,11.377330,12.383890,13.390450,14.397010,0.000000,16.410130,16.410130,0.000000,0.000000,0.000000,0.000000,0.000000,2.231349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","NG","1D",36.671123,36.688556,36.670658,36.880640,36.357534,23.618630,36.658512,38.818774,11.504189,0.000000,10.474527,10.221348,9.978190,9.626623,32.300023,35.161226,37.656037,35.525687,31.169248,29.253777,27.675162,26.128459,26.128459,26.128459,26.128459,26.128459,26.128459,25.929715,20.506849,26.128459,26.128459,21.423379,19.059475,14.331667,11.967644,9.597772,7.224647,2.484948,0.641830,0.641830,0.641830,0.641830,0.641830,0.641830,0.641830,0.641830
"FuelProductionByTimeSlice","Italy","NG","1M",91.677808,91.721391,91.676645,92.201601,90.893836,90.749713,91.646281,97.046937,138.812378,119.409605,130.744070,135.185528,118.544312,117.765406,58.285494,103.282032,94.140094,88.814218,77.923122,73.134443,69.187905,65.321149,65.321149,65.321149,65.321149,65.321149,65.321149,65.321149,65.321149,65.321149,65.321149,53.558448,47.648688,35.829168,29.919110,23.994431,18.061617,6.212370,1.604576,1.604576,1.604576,1.604576,1.604576,1.604576,1.604576,1.604576
"FuelProductionByTimeSlice","Italy","NG","1N",18.335561,18.344278,18.335329,11.503919,18.178767,11.809315,18.329256,19.409387,5.752095,0.000000,5.237263,5.110674,4.989095,4.813312,4.656998,20.656406,18.828019,17.762843,15.584624,14.626888,13.837581,13.064230,13.064230,13.064230,13.064230,13.064230,13.064230,13.064230,13.064230,0.000000,0.000000,10.711690,9.529738,7.165834,5.983822,4.798886,3.612323,1.242474,0.320915,0.320915,0.320915,0.320915,0.320915,0.320915,0.320915,0.320915
"FuelProductionByTimeSlice","Italy","NG","2D",21.200493,21.210572,21.200224,21.321620,21.019200,13.654521,21.193203,22.442104,6.650860,6.353148,6.055586,0.000000,5.768641,5.565392,18.631617,20.375853,21.769897,20.538288,18.019722,16.912340,15.999703,15.105516,15.105516,15.105516,15.105516,15.105516,15.105516,15.105516,12.477182,15.105516,11.871360,12.385391,11.018759,8.285495,6.918794,5.548712,4.176749,1.436611,0.371058,0.371058,0.371058,0.371058,0.371058,0.371058,0.371058,0.371058
"FuelProductionByTimeSlice","Italy","NG","2M",56.534649,56.561525,56.533932,56.857654,56.051199,55.962323,56.515207,59.845612,39.084217,24.411912,22.735986,34.670537,65.550830,66.501190,67.738239,63.690587,58.053058,54.768768,48.052592,45.099573,42.665875,40.281376,40.281376,40.281376,40.281376,40.281376,40.281376,40.281376,40.281376,40.281376,40.281376,33.027710,29.383358,22.094654,18.450118,14.796566,11.137997,3.830962,0.989488,0.989488,0.989488,0.989488,0.989488,0.989488,0.989488,0.989488
"FuelProductionByTimeSlice","Italy","NG","2N",4.144889,7.070191,7.066742,4.433803,7.006400,4.551507,4.680687,5.187626,1.432669,2.117716,2.018529,1.969739,1.229286,1.855131,0.814144,7.961324,7.256633,6.846096,6.006574,5.637447,5.333235,5.035172,5.035172,5.035172,5.035172,5.035172,5.035172,0.000000,0.000000,0.000000,0.000000,4.128464,3.672920,2.761832,2.306265,1.849571,1.392250,0.478870,0.123686,0.123686,0.123686,0.123686,0.123686,0.123686,0.123686,0.123686
"FuelProductionByTimeSlice","Italy","NG","3D",87.380411,66.018237,63.134977,72.852295,69.306594,84.015941,81.743360,92.497862,71.822448,76.479896,75.211106,105.655808,23.776157,22.938439,106.291105,98.440687,89.727277,84.651052,74.270475,69.706266,65.944722,62.259221,62.259221,62.259221,62.259221,62.259221,62.259221,62.259221,57.568449,62.259221,62.259221,51.047896,45.415156,34.149676,28.516652,22.869692,17.214979,5.921165,1.529361,1.529361,1.529361,1.529361,1.529361,1.529361,1.529361,1.529361
"FuelProductionByTimeSlice","Italy","NG","3M",279.617314,264.544545,279.613768,281.214883,277.226199,275.997119,279.521156,293.909454,478.850517,488.859978,408.073694,412.315861,361.560151,359.184487,340.244890,300.717594,287.127286,270.883365,237.665521,223.060051,211.023111,199.229505,199.229505,199.229505,199.229505,199.229505,195.113923,199.229505,199.229505,199.229505,181.240834,163.353267,145.328499,109.278963,91.253287,66.210037,55.087932,18.947729,4.893955,4.893955,4.893955,4.893955,4.893955,4.893955,4.893955,4.893955
"FuelProductionByTimeSlice","Italy","NG","3N",30.750591,52.453170,32.138883,45.084953,51.979912,51.897492,52.410217,38.486577,0.000000,0.000000,14.975300,14.613334,0.000000,13.763063,20.601647,24.146705,53.836366,50.790631,44.562285,41.823760,39.566833,37.355532,37.355532,37.355532,37.355532,37.355532,37.355532,10.608805,28.245107,32.398058,31.923375,30.628738,27.249094,20.489806,17.109991,13.721815,10.328987,3.552699,0.917617,0.917617,0.917617,0.917617,0.917617,0.917617,0.917617,0.917617
"FuelProductionByTimeSlice","Italy","NG","4D",23.492438,19.116424,19.409290,14.739397,23.291546,15.130685,15.560120,21.576526,7.369871,7.039975,6.710244,0.000000,6.392278,6.167056,20.249706,22.048827,24.123399,22.758644,19.967800,18.740701,17.729401,16.738545,16.738545,16.738545,16.738545,16.738545,16.738545,16.738545,13.683908,0.000000,15.392842,13.724352,12.209976,9.181224,7.666772,6.148573,4.628289,1.591920,0.411172,0.411172,0.411172,0.411172,0.411172,0.411172,0.411172,0.411172
"FuelProductionByTimeSlice","Italy","NG","4M",42.468198,58.759016,58.730351,59.066650,37.152739,58.136535,58.710898,44.613466,36.295905,32.918071,43.049857,31.662241,75.942449,75.443462,71.465371,66.165051,60.308497,56.896608,49.919499,46.851752,44.323502,41.846361,41.846361,41.846361,41.846361,41.846361,41.846361,41.846361,41.846361,41.846361,41.846361,34.310881,30.524941,22.953061,19.166930,15.371432,11.570723,3.979800,1.027931,1.027931,1.027931,1.027931,1.027931,1.027931,1.027931,1.027931
"FuelProductionByTimeSlice","Italy","NG","4N",6.889477,7.061339,11.746070,7.369698,11.645773,7.565343,7.780060,8.622676,3.220553,3.519987,3.355122,2.222671,3.196139,0.328462,2.983389,13.233010,12.061700,11.379322,9.983900,9.370351,8.864700,8.369272,8.369272,8.369272,8.369272,8.369272,0.000000,0.000000,0.000000,8.369272,0.000000,6.862176,6.104988,4.590612,3.833386,3.074287,2.314145,0.795960,0.205586,0.205586,0.205586,0.205586,0.205586,0.205586,0.205586,0.205586
"FuelProductionByTimeSlice","Italy","NG","5D",13.442881,13.778222,14.049785,14.379899,14.498630,22.687428,15.180604,24.261734,7.190118,6.868268,6.546579,0.000000,0.000000,6.016640,5.821247,20.647091,23.535023,22.203554,19.480780,18.283611,17.296976,16.330287,16.330287,16.330287,16.330287,16.330287,16.330287,16.330287,12.190127,0.000000,5.910992,13.389612,11.912172,8.957292,7.479778,5.998608,4.515404,1.553093,0.401144,0.401144,0.401144,0.401144,0.401144,0.401144,0.401144,0.401144
"FuelProductionByTimeSlice","Italy","NG","5M",49.627288,57.325869,57.297903,57.626000,56.808647,56.718570,37.951510,60.654335,36.904848,33.649537,43.579570,32.498094,70.652354,73.603378,45.573383,64.551269,58.837558,55.508886,48.701950,45.709026,43.242440,40.825718,40.825718,40.825718,40.825718,40.825718,40.825718,40.825718,40.825718,40.825718,40.825718,33.474030,29.780430,22.393230,18.699444,14.996519,11.288510,3.882731,1.002860,1.002860,1.002860,1.002860,1.002860,1.002860,1.002860,1.002860
"FuelProductionByTimeSlice","Italy","NG","5N",11.459726,6.889111,11.459581,7.189950,7.249315,7.380822,7.590302,3.247303,3.595059,3.434134,3.273290,2.118560,3.118185,2.612242,2.910624,12.910254,11.767512,11.101777,9.740390,9.141805,8.648488,8.165144,8.165144,8.165144,8.165144,8.165144,0.000000,8.165144,0.000000,8.165144,0.000000,6.694806,5.956086,4.478646,3.739889,2.999304,2.257702,0.776546,0.200572,0.200572,0.200572,0.200572,0.200572,0.200572,0.200572,0.200572
"FuelProductionByTimeSlice","Italy","HFL","1D",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","1M",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","1N",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","2D",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","2M",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","2N",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","3D",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","3M",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","Italy","HFL","3N",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
